"","CV_t","RN","RNN","D_slope","RC","gPi","PPF","PPi","PImd","PILSM","RTR","PIR","RDPI","ESPI","ESPIID","PSI","RPI","PQ","PR","NRW","ESP","CEV","PFI","APC","SI","RSI","EVS","FW","min","max","mean","median","slope","range","variance","mean_lower","mean_upper"
"11",0.0406069711635335,0.0952929021069819,0.0924414418058779,1.9539134756056,1.07157781087309,0.0406069711635336,4.95323889419871,0.122755828122343,0.122755828122343,0.122755828122344,0.0997913024531969,0.139138777169773,0.0239047336887915,0.093787846829069,0.0951400469981373,0.91299779088893,0.0239047336887915,0.093787846829069,2.34469617072672,2.34469617072672,0.898360212651566,4.06069711635335,0.066541403562071,0.093787846829069,0.029598593884054,0.959393028836466,0.00908207532488052,-2.56967983780347,16.755791411744,19.1004875824708,17.9502245473811,17.9520649682373,0.0952929021069819,2.34469617072672,0.53130140650551,17.3300027188608,18.5704463759015
"12",0.091704746708048,0.338953110067042,0.328810577770065,6.94999349075233,1.1692708437579,0.091704746708048,11.7548387661536,0.25769732346908,0.25769732346908,0.257697323469081,0.209488640507177,0.342308923163983,0.0541018922833925,0.333599687556112,0.338409410448426,0.746852143276271,0.0541018922833924,0.333599687556112,8.3399921889028,8.3399921889028,2.02881163980493,9.1704746708048,0.150273767887857,0.333599687556112,0.237761410331528,0.908295253291952,0.114906140841004,-9.1402502562281,24.0235266735796,32.3635188624824,28.2720784244414,28.2786247291423,0.338953110067042,8.3399921889028,6.72200923919874,26.0659737402497,30.4781831086331
"13",0.0357638822526125,0.143045735051127,0.138765361322105,2.93305149874146,1.06277296633544,0.0357638822526125,4.34312114913601,0.108897208785512,0.108897208785512,0.108897208785512,0.0885252819718959,0.121598463102904,0.0210510157378225,0.14078647193959,0.142816281745398,0.874855632924671,0.0210510157378225,0.14078647193959,3.51966179848976,3.51966179848976,0.791215102852965,3.57638822526125,0.0586051816653246,0.14078647193959,0.0391317706498634,0.964236117747387,0.0204650975985758,-3.85738846353938,28.8012933273868,32.3209551258766,30.5942764570728,30.5970391429428,0.143045735051127,3.51966179848976,1.19720820951669,29.6632513188537,31.5253015952918
"14",0.0295791638017273,0.046624048261088,0.045228911585073,0.955993092563725,1.05163724108096,0.0295791638017273,3.57192817366948,0.0909052306365369,0.0909052306365369,0.0909052306365373,0.0738991500752802,0.0995888629218164,0.0174081503149857,0.0458876684430587,0.0465492606975429,0.955452917082737,0.0174081503149857,0.0458876684430587,1.14719171107647,1.14719171107647,0.65438872000477,2.95791638017273,0.0484704724130442,0.0458876684430587,0.0105488666269397,0.970420836198273,0.00217412220661403,-1.25726968246584,11.4724529787131,12.6196446897895,12.056854407668,12.0577548721194,0.046624048261088,1.14719171107647,0.127186149086921,11.7533978875481,12.360310927788
"15",0.0989435440801378,0.26675377963947,0.258771676083022,5.46959734861618,1.18386072326887,0.0989435440801378,12.7775083777692,0.275291708407071,0.275291708407071,0.27529170840707,0.223791558875136,0.374065759221186,0.0583975244137032,0.262540672733577,0.266325891757793,0.789419393155163,0.0583975244137032,0.262540672733577,6.56351681833942,6.56351681833942,2.18895772704554,9.89435440801378,0.162135764078128,0.262540672733577,0.201886822840829,0.901056455919862,0.0711680646973358,-7.1933144446358,17.2785264321388,23.8420432504782,20.6221076056885,20.6272595027201,0.26675377963947,6.56351681833942,4.16333178479414,18.8859183060178,22.3582969053591
"16",0.0761120560398853,-0.245434386379782,0.238090225442136,5.02835015803661,1.13849641937621,0.0761120560398852,8.42801669243764,0.217682823147705,0.217682823147705,0.217682823147704,-0.176959846028236,0.278253922563181,0.0448359928023418,0.241557997788033,0.245040695989263,0.802932704393036,0.0448359928023418,0.241557997788033,6.03894994470083,6.03894994470083,1.68384986346244,7.61120560398853,0.124722501870249,0.241557997788033,0.142888998517161,0.923887943960115,0.0602469146648996,6.61841312667488,21.7030181967322,27.741968141433,24.6656113799645,24.6608712308714,-0.245434386379782,6.03894994470083,3.52444450789663,26.2630416243634,23.0681811355657
"17",0.0572383803291279,-0.198243011600977,0.192310963514986,4.06151433552971,1.10239486739677,0.0572383803291279,6.42927037558593,0.168332346990615,0.168332346990615,0.168332346990615,-0.136841601805296,0.202403383588992,0.0336965299829729,0.195111963177408,0.197925018797254,0.834555253248585,0.0336965299829729,0.195111963177408,4.87779907943519,4.87779907943519,1.26630187012037,5.72383803291279,0.0937947858603198,0.195111963177408,0.0867950888561953,0.942761619670872,0.0393060829200278,5.34584484922666,24.0993949455915,28.9771940250267,26.4923497530068,26.4885210253149,-0.198243011600977,4.87779907943519,2.29940585082163,27.7826309851651,25.2020685208485
"18",0.151090303911836,0.22668277974656,0.219899725257712,4.6479698722712,1.29505755566288,0.151090303911836,20.6590802911337,0.392446775082774,0.392446775082774,0.392446775082773,0.319029861376813,0.629353329742198,0.0895345871914628,0.223102553869018,0.2263191679748,0.81520668302412,0.0895345871914629,0.223102553869018,5.57756384672544,5.57756384672544,3.34261614847354,15.1090303911836,0.247587066920718,0.223102553869018,0.261978139632844,0.848909696088164,0.0513926547138107,-6.11275505113724,8.63471715761976,14.2122810043452,11.4760350041855,11.4804129977858,0.22668277974656,5.57756384672544,3.00647030075792,10.0006511608995,12.9514188474716
"19",0.0556341779180107,0.138589076789777,0.134442060150598,2.84167087709512,1.09938247468352,0.0556341779180107,6.8823965345846,0.164517015864772,0.164517015864772,0.164517015864771,0.133740023100954,0.195342452515826,0.0327666874302794,0.136400202100566,0.138366772211483,0.87827998738533,0.0327666874302794,0.136400202100566,3.41000505251414,3.41000505251414,1.23081161862184,5.56341779180107,0.0911660283594589,0.136400202100566,0.0589767187293507,0.944365822081989,0.0192097625294062,-3.73720968185725,17.3173649073024,20.7273699598166,19.0544867904121,19.0571634034831,0.138589076789777,3.41000505251414,1.12377110797026,18.1524681854692,19.956505395355
"20",0.0721992174423496,-0.156898487280357,0.152203596077637,3.21446617545713,1.13091043009064,0.0721992174423496,8.01813126845575,0.207675908873928,0.207675908873928,0.207675908873928,-0.16882497354037,0.262109799764858,0.0425247129975775,0.154420433919019,0.156646813390482,0.86438007396034,0.0425247129975775,0.154420433919019,3.86051084797548,3.86051084797548,1.59728496059399,7.21992174423496,0.118310652753424,0.154420433919019,0.0866485253841275,0.92780078255765,0.0246207628796625,4.23094344312825,14.7286017212588,18.5891125692342,16.6224944057051,16.61946417741,-0.156898487280357,3.86051084797548,1.44031462846026,17.6436813411586,15.6013074702516
"21",0.112449857077013,-0.329911622944031,0.320039640090129,6.75908207418724,1.21161421876792,0.112449857077013,12.1299812199404,0.305439324747838,0.305439324747838,0.305439324747839,-0.2482993150161,0.439759024129818,0.0663614038822561,0.324701001603113,0.329382426373047,0.751929664157905,0.0663614038822561,0.324701001603113,8.11752504007782,8.11752504007782,2.487761943867,11.2449857077013,0.184268146721032,0.324701001603113,0.283769982494842,0.887550142922987,0.108857717809164,8.89643642906941,18.4590300475141,26.576555087592,22.4413323630939,22.434960679389,-0.329911622944031,8.11752504007782,6.36817649183609,24.5885897716545,20.2940749545333
"22",0.48681151405562,-0.273213600561307,0.265038199051879,5.59747829888178,2.41428633794141,0.48681151405562,43.6144674086961,0.871072130907098,0.871072130907098,0.871072130907098,-0.708116460159171,0.903183899221204,0.309924131607302,0.268898467299223,0.272775350768005,0.785414167394333,0.309924131607302,0.268898467299223,6.72246168248057,6.72246168248057,10.7698772589318,48.681151405562,0.797723161498142,0.268898467299223,1.01735631615805,0.51318848594438,0.0746566712806511,7.36751075109342,0.994995281135156,7.71745696361573,4.2929062321166,4.28762957459503,-0.273213600561307,6.72246168248057,4.36741526991809,6.07113981688579,2.5146726473474
"23",0.057800824312483,-0.201507048295947,0.195477330070298,4.12838646242717,1.10345308007537,0.0578008243124829,6.48963849692922,0.169843324066951,0.169843324066951,0.169843324066951,-0.138069913102045,0.204591890893435,0.0340281862172991,0.198324447704835,0.201183819796036,0.832288084716826,0.0340281862172991,0.198324447704835,4.95811119262087,4.95811119262087,1.27874498720134,5.7800824312483,0.0947164456395426,0.198324447704835,0.0890910757394222,0.942199175687517,0.0406110740588586,5.43386325457965,24.2341530300601,29.192264222681,26.6665074220444,26.6626156550173,-0.201507048295947,4.95811119262087,2.37574783244323,27.9780329102024,25.3549819338865
